fid,id,NAME,KWD_YPES,NUMPOINTS,std_name,price,avg_price
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,83000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,46200,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,85000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,38600,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,87250,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,89000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,198500,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,65000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,65000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,106000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,38500,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,276000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,48000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,83000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,45000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,222400,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,95000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,59576,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,117000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,414000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,84000,86123.075
68,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.245,Πειραιώς,"9205",102.000000000000000,πειραιώς,144327,86123.075
69,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.289,Σπετσών,"9212",0.000000000000000,σπετσών,,
71,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.301,Τροιζηνίας,"9213",1.000000000000000,τροιζηνίας,,
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,59440,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,42400,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,29449,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,156000,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,138000,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,25100,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,142000,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,128300,91965.444
72,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.306,Φιλαδελφείας - Χαλκηδόνος,"9193",8.000000000000000,φιλαδελφεί,107000,91965.444
73,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.246,Πεντέλης,"9176",11.000000000000000,πεντέλης,70850,141330.000
73,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.246,Πεντέλης,"9176",11.000000000000000,πεντέλης,112800,141330.000
73,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.246,Πεντέλης,"9176",11.000000000000000,πεντέλης,155000,141330.000
73,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.246,Πεντέλης,"9176",11.000000000000000,πεντέλης,108000,141330.000
73,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.246,Πεντέλης,"9176",11.000000000000000,πεντέλης,260000,141330.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,72200,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,26000,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,86600,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,17000,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,122000,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,60400,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,125000,75550.000
74,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.247,Περάματος,"9206",12.000000000000000,περάματος,95200,75550.000
75,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.264,Ραφήνας - Πικερμίου,"9224",3.000000000000000,ραφήνας -,102500,102500.000
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,53600,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,162000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,58761,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,53000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,37300,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,68300,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,132000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,57616,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,389000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,13600,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,75200,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,11000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,81470,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,25000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,42000,87990.438
76,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.270,Σαλαμίνας,"9211",24.000000000000000,σαλαμίνας,148000,87990.438
77,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.272,Σαρωνικού,"9225",8.000000000000000,σαρωνικού,137700,202675.000
77,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.272,Σαρωνικού,"9225",8.000000000000000,σαρωνικού,195000,202675.000
77,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.272,Σαρωνικού,"9225",8.000000000000000,σαρωνικού,287000,202675.000
77,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.272,Σαρωνικού,"9225",8.000000000000000,σαρωνικού,182600,202675.000
77,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.272,Σαρωνικού,"9225",8.000000000000000,σαρωνικού,238000,202675.000
77,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.272,Σαρωνικού,"9225",8.000000000000000,σαρωνικού,175750,202675.000
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,45600,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,81000,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,23812,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,178000,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,402900,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,210000,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,174000,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,53528,137793.333
78,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.288,Σπάτων - Αρτέμιδος,"9226",17.000000000000000,σπάτων - α,71300,137793.333
79,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.308,Φιλοθέης - Ψυχικού,"9177",4.000000000000000,φιλοθέης -,56000,713816.667
79,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.308,Φιλοθέης - Ψυχικού,"9177",4.000000000000000,φιλοθέης -,852100,713816.667
79,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.308,Φιλοθέης - Ψυχικού,"9177",4.000000000000000,φιλοθέης -,1233350,713816.667
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,70400,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,69810,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,92500,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,23200,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,11500,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,116000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,68000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,128000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,32000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,71000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,56000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,89000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,81000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,19125,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,38200,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,78000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,41000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,183000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,211000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,93000,82796.905
80,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.312,Φυλής,"9232",32.000000000000000,φυλής,167000,82796.905
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,115000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,160000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,123000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,43400,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,84800,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,83400,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,135000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,68000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,17680,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,49000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,77000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,86000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,165000,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,115245,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,141933,97986.313
81,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.315,Χαϊδαρίου,"9185",17.000000000000000,χαϊδαρίου,103323,97986.313
82,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.323,Ωρωπού,"9227",6.000000000000000,ωρωπού,55000,103037.500
82,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.323,Ωρωπού,"9227",6.000000000000000,ωρωπού,127000,103037.500
82,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.323,Ωρωπού,"9227",6.000000000000000,ωρωπού,46150,103037.500
82,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.323,Ωρωπού,"9227",6.000000000000000,ωρωπού,184000,103037.500
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,29840,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,154309,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,53500,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,152000,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,221000,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,134000,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,70000,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,96000,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,168500,117414.900
83,c7b5978b-aca9-4d74-b8a5-d3a48d02f6d0.316,Χαλανδρίου,"9178",17.000000000000000,χαλανδρίου,95000,117414.900
